movie_title,average_rating,recommendation,match
Dragonball Evolution,0.9,-1,True
365 Days: This Day,1.1,-1,True
365 Days,1.1,-1,True
The Next 365 Days,1.2,-1,True
Winnie the Pooh: Blood and Honey,1.1,-1,True
He's All That,1.2,-1,True
Titanic 666,1.5,-1,True
Jack and Jill,1.5,-1,True
Madame Web,1.5,-1,True
After We Fell,1.5,-1,True
Megamind vs. the Doom Syndicate,1.2,-1,True
Cats,1.3,-1,True
S. Darko,1.6,-1,True
Smosh: The Movie,1.7,1,False
After Earth,1.7,1,False
Dumb and Dumberer: When Harry Met Lloyd,1.7,1,False
Knights of the Zodiac,1.7,-1,True
Descendants: The Rise of Red,1.7,1,False
Escape Plan 2: Hades,1.8,1,False
Ouija,1.8,-1,True
Fifty Shades of Grey,1.8,-1,True
Eragon,1.8,1,False
Internet - The Movie,1.8,1,False
Morbius,1.6,-1,True
Snow White,2.0,1,False
Ant-Man and the Wasp: Quantumania,2.2,-1,True
Black Adam,2.3,1,False
Terrifier,2.4,-1,True
The Flash,2.5,1,False
Thor: Love and Thunder,2.4,1,False
Star Wars: The Rise of Skywalker,2.3,1,False
Joker: Folie Ã  Deux,2.4,-1,True
Venom: Let There Be Carnage,2.5,1,False
Venom: The Last Dance,2.5,1,False
Dark Phoenix,2.1,1,False
Samaritan,2.3,1,False
Mission: Impossible II,2.7,0,False
Eternals,2.7,1,True
Collateral Beauty,2.9,1,True
Spring Breakers,2.8,-1,False
Paranormal Activity,2.9,0,False
The Bling Ring,2.9,1,True
The Punisher,2.9,1,True
A Minecraft Movie,2.8,1,True
Trap,2.7,1,True
Black Widow,2.9,1,True
Indiana Jones and the Dial of Destiny,2.9,1,True
Don't Worry Darling,3.0,1,True
Doctor Strange in the Multiverse of Madness,2.9,1,True
The Black Phone,3.3,1,True
The Blair Witch Project,3.3,1,True
Companion,3.5,1,True
Gladiator II,3.3,1,True
Barbarian,3.5,1,True
Shang-Chi and the Legend of the Ten Rings,3.4,1,True
Wonka,3.2,1,True
Talk to Me,3.5,1,True
Longlegs,3.3,1,True
Bodies Bodies Bodies,3.3,1,True
The Invisible Man,3.4,1,True
X,3.4,1,True
Black Panther: Wakanda Forever,3.3,1,True
The Super Mario Bros. Movie,3.2,1,True
Zodiac,4.0,1,True
Spider-Man 2,3.9,1,True
Midnight in Paris,3.7,1,True
Mickey 17,3.6,1,True
Chuck Billy and The Marvelous Guava Tree,3.9,1,True
Nosferatu,3.7,1,True
Conclave,3.9,1,True
Mars One,3.9,1,True
Scream,4.0,1,True
Spider-Man: No Way Home,3.8,1,True
Challengers,3.9,1,True
Lost in Translation,3.8,1,True
Pearl,3.7,1,True
The Whale,3.7,1,True
Parasite,4.5,1,True
The Grand Budapest Hotel,4.2,1,True
Inglourious Basterds,4.3,1,True
Fight Club,4.3,1,True
Before Sunrise,4.3,1,True
Gladiator,4.1,1,True
I'm Still Here,4.3,1,True
Dune: Part Two,4.4,1,True
The Banshees of Inisherin,4.1,1,True
The Hunt,4.3,1,True
City of God,4.5,1,True
The Dark Knight,4.5,1,True
Spider-Man: Across the Spider-Verse,4.4,1,True
Cinema Paradiso,4.5,1,True
The Godfather Part II,4.6,1,True
Harakiri,4.7,1,True
Fullmetal Alchemist: Brotherhood,4.7,1,True
Come and See,4.6,1,True
Seven Samurai,4.6,1,True
12 Angry Men,4.6,1,True
Twin Peaks,4.6,1,True
Avatar Spirits,4.6,1,True
The Shawshank Redemption,4.6,1,True
